ide;Codigo;Resumen;Ascendente;Familia;Cantidad;Unidad;Data Detecció;Data Alta;Data Baixa;PK inicial;PK final;Utmx;Utmy;Element referència Text;Calzada;Municipi;Quilómetres;Ample total mitjà;Via;Categoria;Longitud (m);Calçada;Nº de trams;Nº carrils calçada esq.;Nº carrils calçada dreta.;Via lenta;Vorals pavimentats;Long. risc de gelades (m);Long. risc de nevades (m);Zona climàtica
915;B10-S_23B;B10-S_23B;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;433.464.271;4.582.742.107;;BESÒS;;;3.8;Ronda Litoral B-10;;;;;;;No;No;;;
916;B10-S_23LL;B10-S_23LL;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;433.598.409;4.582.930.524;;LLOBREGAT;;;4;Ronda Litoral B-10;;;;;;;No;No;;;
917;B10-S_24B;B10-S_24B;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;434509.64;4.583.965.036;;BESÒS;;;4.1;Ronda Litoral B-10;;;;;;;No;No;;;
918;B10-S_24LL;B10-S_24LL;B-10;CRR-CRR;0;0;20030428;20081028;30000101;;;0;0;;LLOBREGAT;;;4.1;Ronda Litoral B-10;;;;;;;No;No;;;
919;B10-S_25B;B10-S_25B;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;435.114.973;4.584.905.611;;BESÒS;;;4.1;Ronda Litoral B-10;;;;;;;No;No;;;
920;B10-S_26B;B10-S_26B;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;434.989.296;4.585.827.696;;BESÒS;;;4.5;Ronda Litoral B-10;;;;;;;No;No;;;
921;B10-S_26LL;B10-S_26LL;B-10;CRR-CRR;0;0;0;20081028;0;;;435207.02;4.585.537.484;;LLOBREGAT;;;5.1;Ronda Litoral B-10;;;Única;;;;No;No;;;
922;B10-S_27B;B10-S_27B;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;434715.99;4.586.088.389;;BESÒS;;;5;Ronda Litoral B-10;;;;;;;No;No;;;
923;B10-S_27LL;B10-S_27LL;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;434537.6;4.586.148.686;;LLOBREGAT;;;3.7;Ronda Litoral B-10;;;;;;;No;No;;;
924;B10-S_28LL;B10-S_28LL;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;434.345.456;4.586.507.098;;LLOBREGAT;;;3.9;Ronda Litoral B-10;;;;;;;No;No;;;
925;B10-S_29LL;B10-S_29LL;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;434.134.348;4.586.904.967;;LLOBREGAT;;;7;Ronda Litoral B-10;;;;;;;No;No;;;
926;B10-S_30B;B10-S_30B;B-10;CRR-CRR;0;0;20030425;20081028;30000101;1+100;;433.756.222;4.588.204.809;;BESÒS;;;4.5;Ronda Litoral B-10;;;;;;;No;No;;;
927;B10-S_30LL;B10-S_30LL;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;433.525.236;4.588.514.817;;LLOBREGAT;;;4.4;Ronda Litoral B-10;;;;;;;No;No;;;
928;B20;B20;B-20;CRR-CRR;0;0;20020709;20000607;30000101;4+500;16+000;0;0;;LLOBREGAT-BESÒS;;;0;Ronda de Dalt B-20;;;;;;;No;No;;;
929;B20-I_01B;B20-I_01B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;432.501.639;4588676.35;;BESÒS;;;5.8;Ronda de Dalt B-20;;;;;;;No;No;;;
930;B20-I_02B;B20-I_02B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;431.603.373;4.588.613.119;;BESÒS;;;4;Ronda de Dalt B-20;;;;;;;No;No;;;
931;B20-I_02LL;B20-I_02LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;431.125.108;4.588.493.994;;LLOBREGAT;;;3.7;Ronda de Dalt B-20;;;;;;;No;No;;;
932;B20-I_03B;B20-I_03B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;430.570.247;4588186.01;;BESÒS;;;4.2;Ronda de Dalt B-20;;;;;;;No;No;;;
933;B20-I_03LL;B20-I_03LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;430.191.472;4.588.039.709;;LLOBREGAT;;;4.6;Ronda de Dalt B-20;;;;;;;No;No;;;
934;B20-I_04B;B20-I_04B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;429753.17;4.587.877.965;;BESÒS;;;4.5;Ronda de Dalt B-20;;;;;;;No;No;;;
935;B20-I_04b_LL;B20-I_04b_LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;11+700;;428.681.104;4.587.269.693;;LLOBREGAT;;;4.4;Ronda de Dalt B-20;;;;;;;No;No;;;
936;B20-I_04LL;B20-I_04LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;429.002.158;4.587.643.541;;LLOBREGAT;;;4.7;Ronda de Dalt B-20;;;;;;;No;No;;;
937;B20-I_05B;B20-I_05B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;428.541.834;4.586.800.896;;BESÒS;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
938;B20-I_05LL;B20-I_05LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;428.350.113;4.586.355.821;;LLOBREGAT;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
939;B20-I_06B;B20-I_06B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;428.003.487;4.585.384.337;;BESÒS;;;3.7;Ronda de Dalt B-20;;;;;;;No;No;;;
940;B20-I_06LL;B20-I_06LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;427.694.395;4.585.187.784;;LLOBREGAT;;;3.7;Ronda de Dalt B-20;;;;;;;No;No;;;
941;B20-I_07B;B20-I_07B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;426.949.946;4.584.659.766;;BESÒS;;;6;Ronda de Dalt B-20;;;;;;;No;No;;;
942;B20-I_07LL;B20-I_07LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;426.828.692;4.584.613.688;;LLOBREGAT;;;6;Ronda de Dalt B-20;;;;;;;No;No;;;
943;B20-I_08B;B20-I_08B;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;426.312.493;4.584.045.648;;BESÒS;;;4;Ronda de Dalt B-20;;;;;;;No;No;;;
944;B20-I_08IJ;B20-I_08IJ;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;426.229.927;4.584.027.859;;BESÒS;;;4;Ronda de Dalt B-20;;;;;;;No;No;;;
945;B20-I_08LL;B20-I_08LL;B-20;CRR-CRR;0;0;20000703;20000703;30000101;;;426.221.472;4.584.057.733;;LLOBREGAT;;;3.4;Ronda de Dalt B-20;;;;;;;No;No;;;
946;B20-I_09B;B20-I_09B;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;426.068.863;4.583.804.093;;BESÒS;;;4.4;Ronda de Dalt B-20;;;;;;;No;No;;;
947;B20-I_09LL;B20-I_09LL;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;425.889.744;4.583.568.163;;LLOBREGAT;;;3.9;Ronda de Dalt B-20;;;;;;;No;No;;;
948;B20-I_10B;B20-I_10B;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;425.495.298;4.582.598.528;;BESÒS;;;3.7;Ronda de Dalt B-20;;;;;;;No;No;;;
949;B20-I_10LL;B20-I_10LL;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;425395.42;4.582.457.277;;LLOBREGAT;;;3.9;Ronda de Dalt B-20;;;;;;;No;No;;;
950;B20-I_11LL;B20-I_11LL;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;424.865.518;4.581.545.957;;LLOBREGAT;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
951;B20-S_01B;B20-S_01B;B-20;CRR-CRR;0;0;0;20000607;0;;;432.773.442;4.588.737.888;;BESÒS;;;4.2;Ronda de Dalt B-20;;;;;;;No;No;;;
952;B20-S_01LL;B20-S_01LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;432.521.584;4.588.712.286;;LLOBREGAT;;;5.8;Ronda de Dalt B-20;;;;;;;No;No;;;
953;B20-S_02B;B20-S_02B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;431.116.165;4.588.457.595;;BESÒS;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
954;B20-S_02LL;B20-S_02LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;431.586.601;4588639.82;;LLOBREGAT;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
955;B20-S_03B;B20-S_03B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;430183.04;4.587.998.593;;BESÒS;;;4.4;Ronda de Dalt B-20;;;;;;;No;No;;;
956;B20-S_03LL;B20-S_03LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;0+050;0+050;430.557.019;4.588.218.137;;LLOBREGAT;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
957;B20-S_04B;B20-S_04B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;428698.49;4.587.235.327;;BESÒS;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
958;B20-S_04LL;B20-S_04LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;429.768.002;4.587.913.482;;LLOBREGAT;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
959;B20-S_05B;B20-S_05B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;428.369.487;4.586.324.542;;BESÒS;;;4;Ronda de Dalt B-20;;;;;;;No;No;;;
960;B20-S_05LL;B20-S_05LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;428.574.861;4.586.981.822;;LLOBREGAT;;;4;Ronda de Dalt B-20;;;;;;;No;No;;;
961;B20-S_06B;B20-S_06B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;427.666.695;4.585.149.598;;BESÒS;;;3.7;Ronda de Dalt B-20;;;;;;;No;No;;;
962;B20-S_06LL;B20-S_06LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;427.957.742;4.585.366.741;;LLOBREGAT;;;5;Ronda de Dalt B-20;;;;;;;No;No;;;
963;B20-S_07B;B20-S_07B;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;426.834.882;4.584.567.688;;BESÒS;;;3.9;Ronda de Dalt B-20;;;;;;;No;No;;;
964;B20-S_07LL;B20-S_07LL;B-20;CRR-CRR;0;0;20000607;20000607;30000101;;;427.013.345;4.584.762.135;;LLOBREGAT;;;3.9;Ronda de Dalt B-20;;;;;;;No;No;;;
965;B20-S_08LL;B20-S_08LL;B-20;CRR-CRR;0;0;20000703;20000703;30000101;;;426.266.782;4.584.090.665;;LLOBREGAT;;;3.4;Ronda de Dalt B-20;;;;;;;No;No;;;
966;B20-S_09B;B20-S_09B;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;425.907.025;4.583.510.163;;BESÒS;;;4;Ronda de Dalt B-20;;;;;;;No;No;;;
967;B20-S_09LL;B20-S_09LL;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;426.045.274;4.583.820.582;;LLOBREGAT;;;3.9;Ronda de Dalt B-20;;;;;;;No;No;;;
968;B20-S_10B;B20-S_10B;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;425.367.855;4.582.256.874;;BESÒS;;;4;Ronda de Dalt B-20;;;;;;;No;No;;;
969;B20-S_10LL;B20-S_10LL;B-20;CRR-CRR;0;0;20000606;20000606;30000101;;;425.462.948;4.582.601.606;;LLOBREGAT;;;3.7;Ronda de Dalt B-20;;;;;;;No;No;;;
970;C31;C31;G.V.C-31;CRR-CRR;0;0;0;20081028;0;206+000;208+570;433.201.019;4.584.997.126;;GLÒRIES - MATARÓ;;;0;Gran Via C-31;;;;;;;No;No;;;
971;C31-I_B10B;C31-I_B10B;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;434.323.336;4.586.632.726;;LLOBREGAT;;;4.5;Ronda Litoral B-10;;;;;;;No;No;;;
972;C31-I_B10LL;C31-I_B10LL;B-10;CRR-CRR;0;0;20030425;20081028;30000101;;;434.660.915;4.586.028.234;;LLOBREGAT;;;5;Ronda Litoral B-10;;;;;;;No;No;;;
973;C31-I_MA;C31-I_MA;G.V.C-31;CRR-CRR;0;0;20030423;20081028;30000101;;;433.429.867;4585186.07;;MATARÓ;;;0;Gran Via C-31;;;;;;;No;No;;;
974;C31-S_GL;C31-S_GL;G.V.C-31;CRR-CRR;0;0;20030423;20081028;30000101;;;433.413.683;4585240.38;;GLÒRIES;;;0;Gran Via C-31;;;;;;;No;No;;;
975;C32;C32;C-32;CRR-CRR;0;0;20020709;20081028;30000101;59+028;63+000;424.162.058;4.579.979.359;;BESÒS;;;0;C-32;;;;;;;No;No;;;
976;C32-I_11B;C32-I_11B;C-32;CRR-CRR;0;0;0;20081026;0;;;424.884.072;4.581.507.794;;BESÒS;;;4.1;Ronda de Dalt B-20;;;;;;;No;No;;;
977;C32-I_12B;C32-I_12B;C-32;CRR-CRR;0;0;20020410;20081029;30000101;;;424.524.741;4.581.066.008;;BESÒS;;;4.4;C-32;;;;;;;No;No;;;
978;C32-I_12LL;C32-I_12LL;C-32;CRR-CRR;0;0;20020410;20081029;30000101;;;424.239.533;4.580.720.234;;LLOBREGAT;;;3.9;C-32;;;;;;;No;No;;;
979;C32-I_13.1B;C32-I_13.1B;C-32;CRR-CRR;0;0;20020410;20081029;30000101;;;424.186.341;4.580.329.426;;BESÒS;;;3.7;C-32;;;;;;;No;No;;;
980;C32-I_13.2B;C32-I_13.2B;C-32;CRR-CRR;0;0;20020410;20081029;30000101;;;424.158.609;4.580.242.904;;BESÒS;;;3.7;C-32;;;;;;;No;No;;;
981;C32-I_13LL;C32-I_13LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.970.287;4.580.136.269;;LLOBREGAT;;;4.4;C-32;;;;;;;No;No;;;
982;C32-I_14.1B;C32-I_14.1B;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.874.403;4.579.455.489;;BESÒS;;;4.3;C-32;;;;;;;No;No;;;
983;C32-I_14.2B;C32-I_14.2B;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.924.225;4.579.430.601;;BESÒS;;;4.3;C-32;;;;;;;No;No;;;
984;C32-I_14LL;C32-I_14LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.767.921;4579455;;LLOBREGAT;;;4.1;C-32;;;;;;;No;No;;;
985;C32-I_15.1B;C32-I_15.1B;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.919.134;4578752.48;;BESÒS;;;4;C-32;;;;;;;No;No;;;
986;C32-I_15.1LL;C32-I_15.1LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;424000.82;4.578.154.151;;LLOBREGAT;;;4;C-32;;;;;;;No;No;;;
987;C32-I_15.2B;C32-I_15.2B;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.840.349;4.578.775.203;;BESÒS;;;4;C-32;;;;;;;No;No;;;
988;C32-I_15.2LL;C32-I_15.2LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.956.307;4.578.245.084;;LLOBREGAT;;;4;C-32;;;;;;;No;No;;;
989;C32-S_11B;C32-S_11B;C-32;CRR-CRR;0;0;20020410;20081028;30000101;;;424.866.137;4581388.5;;BESÒS;;;5.7;Ronda de Dalt B-20;;;;;;;No;No;;;
990;C32-S_11LL;C32-S_11LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;424.702.063;4581373.69;;LLOBREGAT;;;4;Ronda de Dalt B-20;;;;;;;No;No;;;
991;C32-S_12.1B;C32-S_12.1B;C-32;CRR-CRR;0;0;20020410;20081029;30000101;;;424.341.427;4.580.759.777;;BESÒS;;;4;C-32;;;;;;;No;No;;;
992;C32-S_12.2B;C32-S_12.2B;C-32;CRR-CRR;0;0;20020410;20081029;30000101;;;424.409.151;4.580.857.163;;BESÒS;;;4;C-32;;;;;;;No;No;;;
993;C32-S_12LL;C32-S_12LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;424.288.685;4.580.839.114;;LLOBREGAT;;;4.4;C-32;;;;;;;No;No;;;
994;C32-S_13.1B;C32-S_13.1B;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;424.087.446;4.580.153.115;;BESÒS;;;3.8;C-32;;;;;;;No;No;;;
995;C32-S_13.1LL;C32-S_13.1LL;C-32;CRR-CRR;0;0;20020410;20081029;30000101;;;424.076.482;4580293.13;;LLOBREGAT;;;4;C-32;;;;;;;No;No;;;
996;C32-S_13.2B;C32-S_13.2B;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;424.161.141;4580203.92;;BESÒS;;;3.8;C-32;;;;;;;No;No;;;
997;C32-S_13.2LL;C32-S_13.2LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.993.281;4.580.228.245;;LLOBREGAT;;;4.4;C-32;;;;;;;No;No;;;
1000;C32-S_14B;C32-S_14B;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423871.66;4.579.379.157;;BESÒS;;;4;C-32;;;;;;;No;No;;;
1001;C32-S_14LL;C32-S_14LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.791.268;4.579.604.274;;LLOBREGAT;;;4;C-32;;;;;;;No;No;;;
1002;C32-S_15B;C32-S_15B;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;424.028.075;4.578.281.516;;BESÒS;;;4.1;C-32;;;;;;;No;No;;;
1003;C32-S_15LL;C32-S_15LL;C-32;CRR-CRR;0;0;20020409;20081029;30000101;;;423.814.898;4.578.599.998;;LLOBREGAT;;;4.2;C-32;;;;;;;No;No;;;
1004;ND-B20/B23;ND-B20/B23;NUS.D;CRR-CRR;0;0;20000606;20000606;30000101;;;424.775.665;4.581.573.255;;ESPLUGUES;;;6.7;Ronda de Dalt B-20;;;;;;;No;No;;;
1005;ND-B23/C32;ND-B23/C32;NUS.D;CRR-CRR;0;0;20020409;20081029;30000101;;;424.629.717;4.581.417.462;;BARCELONA;;;4;Nus de Diagonal;;;;;;;No;No;;;
1006;ND-B23/DI;ND-B23/DI;NUS.D;CRR-CRR;0;0;20020409;20081029;30000101;;;424.758.412;4.581.390.148;;BARCELONA;;;4;Nus de Diagonal;;;;;;;No;No;;;
1007;ND-L_B;ND-L_B;NUS.D;CRR-CRR;0;0;20020409;20081029;30000101;;;424.696.872;4.581.272.749;;BESÒS;;;7.1;Nus de Diagonal;;;;;;;No;No;;;
1008;ND-L_LL;ND-L_LL;NUS.D;CRR-CRR;0;0;20020409;20081029;30000101;;;424.676.948;4.581.299.649;;LLOBREGAT;;;7.1;Nus de Diagonal;;;;;;;No;No;;;
1009;NT-B10/B20;NT-B10/B20;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;432.977.081;4.589.012.695;;;;;7;Nus de Trinitat;;;;;;;No;No;;;
1010;NT-B10/C58;NT-B10/C58;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;432.920.991;4.589.042.662;;TERRASSA;;;6.4;Nus de Trinitat;;;;;;;No;No;;;
1011;NT-B10/PN;NT-B10/PN;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;433.153.904;4.588.979.359;;BADALONA;;;6.5;Nus de Trinitat;;;;;;;No;No;;;
1012;NT-B20/B10;NT-B20/B10;NUS.T;CRR-CRR;0;0;20030505;20081029;30000101;;;433.085.279;4.588.851.656;;BESÒS;;;6;Nus de Trinitat;;;;;;;No;No;;;
1013;NT-B20/B10/PN/C58;NT-B20/B10/PN/C58;NUS.T;CRR-CRR;0;0;0;0;0;;;432.722.339;4.588.749.866;;BESÒS;;;0;;;;;;;;No;No;;;
1014;NT-B20/C58;NT-B20/C58;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;432.884.162;4.589.056.377;;BESÒS;;;6.7;Nus de Trinitat;;;;;;;No;No;;;
1015;NT-B20/PN;NT-B20/PN;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;43.304.705.700.000.000;4.588.977.137;;BESÒS;;;6.4;Nus de Trinitat;;;;;;;No;No;;;
1016;NT-C58/B10;NT-C58/B10;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;433.069.848;4.588.944.345;;BARCELONA;;;6.4;Nus de Trinitat;;;;;;;No;No;;;
1017;NT-C58/B10/PN/B20;NT-C58/B10/PN/B20;NUS.T;CRR-CRR;0;0;0;0;0;;;0;4.588.859.008;;BARCELONA;;;0;;;;;;;;No;No;;;
1018;NT-C58/B20;NT-C58/B20;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;432.727.235;4.589.257.072;;;;;5.5;Nus de Trinitat;;;;;;;No;No;;;
1019;NT-C58/BCN;NT-C58/BCN;NUS.T;CRR-CRR;0;0;20030423;20081028;30000101;;;432.281.121;4.589.704.817;;BARCELONA;;;0;Nus de Trinitat;;;;;;;No;No;;;
1020;NT-C58/MAQ;NT-C58/MAQ;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;432.792.566;4.588.702.164;;BARCELONA;;;7;Nus de Trinitat;;;;;;;No;No;;;
1021;NT-C58/MAQ/PN/B10;NT-C58/MAQ/PN/B10;NUS.T;CRR-CRR;0;0;0;0;0;;;432.750.317;4.589.352.596;;;;;0;;;;;;;;No;No;;;
1022;NT-C58/PN;NT-C58/PN;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;433.053.439;4.588.965.943;;BARCELONA;;;4.4;Nus de Trinitat;;;;;;;No;No;;;
1023;NT-C58/PN/B10;NT-C58/PN/B10;NUS.T;CRR-CRR;0;0;20030423;20081029;30000101;;;432.810.687;4.589.120.691;;BARCELONA;;;6.4;Nus de Trinitat;;;;;;;No;No;;;
1024;NT-C58/TERR;NT-C58/TERR;NUS.T;CRR-CRR;0;0;20030423;20081028;30000101;;;432.494.707;4.589.600.495;;TERRASSA;;;0;Nus de Trinitat;;;;;;;No;No;;;
1025;NT-CAR-SERV;NT-CAR-SERV;NUS.T;CRR-CRR;0;0;0;0;0;;;432.750.643;4.588.797.375;;NUS TRINITAT;;;0;;;;;;;;No;Si;;;
